"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"25647";"Israel";"A rich nose of blackberry and violet paves the way for opulent flavors of raspberry, chocolate, anise and eucalyptus. This wine is soft on entry, followed by firm tannins that recede as a touch of cranberry punctuates the finish.";"Ayalon Valley";"91";"50";"Judean Hills";NA;"Mike DeSimone";"Clos de Gat 2010 Ayalon Valley Red (Judean Hills)";"Bordeaux-style Red Blend";"Clos de Gat"
"25301";"Israel";"A bouquet of blueberry, pomegranate and juniper berry braces the palate for flavors of blueberry, raspberry, anise, juniper berry and eucalyptus that sit in a plexus of comforting tannins. Fruity and cool flavors battle it out for dominance, with fruit remaining victorious on the bright and juicy finish.";"Fusion";"90";"14";"Galilee";NA;"Mike DeSimone";"Segal's 2013 Fusion Red (Galilee)";"Bordeaux-style Red Blend";"Segal's"
"24258";"Israel";"This wine is nicely balanced and easy to drink, with clean notes of green plum, gooseberry, white melon rind and lime peel. Bright and flavorful with a fresh, mouthwatering finish.";"Yarden";"86";"15";"Galilee";NA;"Lauren Buzzeo";"Golan Heights Winery 2011 Yarden Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Golan Heights Winery"
"24258";"Israel";"This wine is nicely balanced and easy to drink, with clean notes of green plum, gooseberry, white melon rind and lime peel. Bright and flavorful with a fresh, mouthwatering finish.";"Yarden";"86";"15";"Galilee";NA;"Lаurеn Buzzео";"Golan Heights Winery 2011 Yarden Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Golan Heights Winery"
"24246";"Israel";"Made from 75% Sangiovese, 13% Barbera, 10% Pinot Noir and 2% Syrah, this is a fresh and lively rosé with bright notes of strawberry, raspberry and red cherry. A soft floral accent unfolds on the finish. Drink now.";"Dry";"86";"15";"Galilee";NA;"Laurеn Buzzео";"Galil Mountain 2011 Dry Rosé (Galilee)";"Rosé";"Galil Mountain"
"23925";"Israel";"The nose is slightly feral, bearing fragrances of brambly boysenberry and wild blueberry. There is a nice play between fruit and savory notes, with flavors of raspberry, strawberry, smoked meat and summer farm stand. Mellow tannins offer an ample preface to a citrus-zest finish amped up by a touch of salted caramel.";"Malbec-Shiraz-Petite Sirah";"90";NA;"Judean Hills";NA;"Mike DeSimоne";"Montefiore 2012 Malbec-Shiraz-Petite Sirah Red (Judean Hills)";"Red Blend";"Montefiore"
"23538";"Israel";"Dark garnet in the glass, this wine has a bouquet of black cherry, vanilla and anise. Flavors of black cherry, raspberry, chocolate and violet roll on the tongue amidst almost chewy tannins that are kept in check by bright acidity. There is a strong note of cranberry on the finish and a touch of chocolate on the post-palate.";"Classic";"89";"12";"Negev";NA;"Mike DeSimone";"Barkan 2013 Classic Pinot Noir (Negev)";"Pinot Noir";"Barkan"
"23342";"Israel";"Dark red-violet in color, this wine has aromas of black plum, fig, chocolate and mint. Flavors of blackberry, cherry, black fig, eucalyptus and anise coalesce on the palate. Tannins are strong, but fruit and brightness hold their own. Touches of cranberry join the show just prior to the lingering finish.";"Reserve Wild";"91";"50";"Israel";NA;"Mikе DеSimonе";"Recanati 2014 Reserve Wild Carignan (Israel)";"Carignan";"Recanati"
"23095";"Israel";"Like the Petit Castel, this wine needs some time to truly open up and express itself, so be sure to give it time to breathe before serving. Medium weight but full in the mouth with firm tannins and a tight structure, the core of black fruit flavors are augmented by hints of tobacco, licorice root and woody spice. Black cherry skins and espresso-infused chocolate appear first on the long finish, followed by wonderfully fresh and invigorating mint.";"Grand Vin Kosher";"90";"75";"Judean Hills";NA;"Lauren Buzzeo";"Domaine du Castel 2006 Grand Vin Kosher Red (Judean Hills)";"Bordeaux-style Red Blend";"Domaine du Castel"
"23095";"Israel";"Like the Petit Castel, this wine needs some time to truly open up and express itself, so be sure to give it time to breathe before serving. Medium weight but full in the mouth with firm tannins and a tight structure, the core of black fruit flavors are augmented by hints of tobacco, licorice root and woody spice. Black cherry skins and espresso-infused chocolate appear first on the long finish, followed by wonderfully fresh and invigorating mint.";"Grand Vin Kosher";"90";"75";"Judean Hills";NA;"Lauren Buzzeo";"Domaine du Castel 2006 Grand Vin Kosher Red (Judean Hills)";"Bordeaux-style Red Blend";"Domaine du Castel"
"23092";"Israel";"An interesting blend of 37% Carignan, 26% Shiraz, 20% Petit Verdot, 15% Petite Sirah and 2% Viognier, this is a delightful red that offers tons of complexity and character. Black plum, cherry and currant fruit flavors are integrated with herbal notes of sandalwood, cigar spice and licorice root. Round and full but structured with gripping tannins and balanced acidity, and everything carrying through the long finish. Drink now through 2014.";"Mediterranean Kosher";"90";"60";"Shomron";NA;"Lаurеn Buzzео";"Carmel 2007 Mediterranean Kosher Red (Shomron)";"Red Blend";"Carmel"
"22223";"Israel";"This wine opens with ripe aromas of black plum and boysenberry fruit, accented by hints of licorice root and menthol. The fruity core continues to shine on the smooth, round palate, alongside accents of purple violet, black tea and oak-driven spice that linger through the close.";"Sha'al Single Vineyard";"89";"33";"Galilee";NA;"Laurеn Buzzео";"Carmel 2009 Sha'al Single Vineyard Merlot (Galilee)";"Merlot";"Carmel"
"22221";"Israel";"A decadent thread of mocha weaves through the red cherry and raspberry backbone of this wine. Earth, tobacco and black-currant leaf add depth of flavor to the palate, followed by a long, evolving finish that unfolds layer upon layer of nuance and spice. Balanced and quite approachable now; enjoy through 2015.";"Altitude +624";"89";"42";"Israel";NA;"Lauren Buzzeo";"Barkan 2009 Altitude +624 Cabernet Sauvignon (Israel)";"Cabernet Sauvignon";"Barkan"
"21933";"Israel";"With 18 months in French oak and another 18 months in bottle before release, this is a developed and complex wine with serious cassis and blackberry flavors accented by notes of menthol, tea leaves, cocoa nibs and black currant leaf. Structured and firm with velvety tannins and a long finish, this will continue to develop if cellared.";"Yatir Forest Kosher";"87";"65";"Judean Hills";NA;"Lauren Buzzeо";"Yatir 2004 Yatir Forest Kosher Red (Judean Hills)";"Cabernet Blend";"Yatir"
"21896";"Israel";"Lush and decadent, this starts off with such an opulent bouquet of jammy black fruit and sultry spice. Rich and mouthfilling, it boasts a creamy yet firm texture with supporing tannins and a seemingly endless finish. Notes of tobacco, leather and intense wood-driven spice all mingle seamlessly with the dark fruit core. Drinkable now, but this should age well through 2017.";"Reserve";"91";"60";"Golan Heights";NA;"Lаuren Buzzeо";"Bazelet HaGolan 2009 Reserve Cabernet Sauvignon (Golan Heights)";"Cabernet Sauvignon";"Bazelet HaGolan"
"21884";"Israel";"This classic Bordeaux-style blend—made with 70% Cabernet Sauvignon, 25% Merlot and 5% Petit Verdot—is a stunner now, and it shows the potential to age for another 5–10 years. Black cherry, cassis and wild blackberry notes dominate the nose and mouth, but supporting accents of forest and cigar box spice add depth and interest to the fruit core. Thick and slightly chewy, the dense texture and firm structure promises longevity and additional development to come.";"Grand Vin";"91";"75";"Haut-Judeé";NA;"Lauren Buzzeo";"Domaine du Castel 2009 Grand Vin Red (Haut-Judeé)";"Bordeaux-style Red Blend";"Domaine du Castel"
"21857";"Israel";"Produced in Israel from an ancient native grape that grows in Palestine, this wine offers a lean lemon aroma with a faint whiff of petrol. Citrus and light floral flavors are dominated by lime-sorbet notes, and this interesting yet easy-drinking quaff leaves one with a lingering lemon tingle on the palate.";NA;"88";"35";"Galilee";NA;"Mikе DеSimоnе";"Recanati 2015 Marawi (Galilee)";"Marawi";"Recanati"
"21857";"Israel";"Produced in Israel from an ancient native grape that grows in Palestine, this wine offers a lean lemon aroma with a faint whiff of petrol. Citrus and light floral flavors are dominated by lime-sorbet notes, and this interesting yet easy-drinking quaff leaves one with a lingering lemon tingle on the palate.";NA;"88";"35";"Galilee";NA;"Mike DeSimоne";"Recanati 2015 Marawi (Galilee)";"Marawi";"Recanati"
"21833";"Israel";"Made from Grenache Blanc, Roussanne, Clairette and Marsanne, this wine has a soft nose of white peach and lemon zest. It is slightly stiff on the palate, with flavors of white peach, fennel bulb, apricot and rye. The finish is marked by a slight touch of menthol followed by a burst of tangerine flavor.";"Cotes de Galilee Village Cuvee Eva Blanc";"85";"20";"Galilee";NA;"Mike DeSimone";"Jacques Capsouto 2014 Cotes de Galilee Village Cuvee Eva Blanc White (Galilee)";"Rhône-style White Blend";"Jacques Capsouto"
"21486";"Israel";"A Bordeaux style blend of 60% Cabernet Sauvignon and 40% Merlot, this is a terrific value for easy entertaining that is sure to please most palates. Moderately intense with prominent black plum, cherry, blackberry and mocha characteristics. Juicy in the mouth with nice balance, a gripping texture and structured tannins.";"Yasmin Red Kosher";"85";NA;"Galilee";NA;"Lаuren Buzzeo";"Recanati 2007 Yasmin Red Kosher Merlot-Cabernet Sauvignon (Galilee)";"Merlot-Cabernet Sauvignon";"Recanati"
"20782";"Israel";"With a simple nose of citrus fruits, this wine has flavors of lemon, apple and freesia. It is a bit stiff at first, but opens on the palate, offering an apple-tinged finish.";"Levanim Dry";"85";"18";"Galil";NA;"Mike DeSimone";"Jezreel 2014 Levanim Dry White (Galil)";"White Blend";"Jezreel"
"20638";"Israel";"This dark garnet-colored blend of 50% Cabernet Sauvignon, 45% Merlot and 5% Petit Verdot has aromas of blackberry, raspberry and rose petal. Flavors of black cherry and anise with touches of green pepper and menthol ride a layer of barely-there tannins into the soft finish.";"Petit Castel";"89";"45";"Judean Hills";NA;"Mike DeSimone";"Domaine du Castel 2011 Petit Castel Red (Judean Hills)";"Bordeaux-style Red Blend";"Domaine du Castel"
"19789";"Israel";"Draws you in with its brilliant ruby color and assertive bouquet of dark plum, black cherry and berry nuanced with menthol and dirt. A full, round mouthfeel and soft, fleeting tannins showcase the wine's solid balance, and the strong finish is not sweet or overdone.";"Kosher";"87";"24";"Judean Hills";NA;"Lаurеn Buzzео";"Psagot 2004 Kosher Merlot (Judean Hills)";"Merlot";"Psagot"
"19765";"Israel";"Here's an interesting red that's like a ripe, velvety-textured Merlot. Concentrated fruit aromas of fleshy black plum and cherry are accented by notes of fresh savory herbs. The mouth is full and structured with medium tannins and a pepper-infused jam flavor lingering on the close.";"Dovev Single Vineyard Kosher";"88";"36";"Galil";NA;"Lаurеn Buzzео";"Segal's 2006 Dovev Single Vineyard Kosher Argaman (Galil)";"Argaman";"Segal's"
"19765";"Israel";"Here's an interesting red that's like a ripe, velvety-textured Merlot. Concentrated fruit aromas of fleshy black plum and cherry are accented by notes of fresh savory herbs. The mouth is full and structured with medium tannins and a pepper-infused jam flavor lingering on the close.";"Dovev Single Vineyard Kosher";"88";"36";"Galil";NA;"Lauren Buzzeo";"Segal's 2006 Dovev Single Vineyard Kosher Argaman (Galil)";"Argaman";"Segal's"
"19520";"Israel";"Deep garnet in the glass, this wine has a heady bouquet of black cherry, mocha and lavender. It is full in the mouth with supple tannins and a surprisingly refreshing acid backbone. Flavors of cherry, blueberry, espresso, chocolate and anise culminate in a cool, lingering finish with a soft floral lift.";"Yarden";"92";"32";"Galilee";NA;"Mike DeSimone";"Golan Heights Winery 2012 Yarden Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Golan Heights Winery"
"19451";"Israel";"A well structured Cab with plenty of cassis, blackberry and black cherry aromas and flavors. Subtly smoky vanilla, herbal and roasted coffee notes complement the fruit on the palate. The mouthfeel is soft and supple and the finish appropriately long.";"Special Reserve Kosher";"84";"38";"Galilee";NA;"Lauren Buzzeo";"Recanati 2004 Special Reserve Kosher Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"19451";"Israel";"A well structured Cab with plenty of cassis, blackberry and black cherry aromas and flavors. Subtly smoky vanilla, herbal and roasted coffee notes complement the fruit on the palate. The mouthfeel is soft and supple and the finish appropriately long.";"Special Reserve Kosher";"84";"38";"Galilee";NA;"Lauren Buzzeo";"Recanati 2004 Special Reserve Kosher Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"19301";"Israel";"The 16 months in French oak come through with strong aromas and flavors of coffee, chocolate and roasted coconut accented by black cherry, dark berry and cassis. The body lacks the structure to balance out the sweeter core, but the finish remains delectably loaded with mocha and sweet spice.";"Petit Castel Kosher";"85";"45";"Haut-Judeé";NA;"Lаuren Buzzeo";"Domaine du Castel 2005 Petit Castel Kosher Red (Haut-Judeé)";"Bordeaux-style Red Blend";"Domaine du Castel"
"19301";"Israel";"The 16 months in French oak come through with strong aromas and flavors of coffee, chocolate and roasted coconut accented by black cherry, dark berry and cassis. The body lacks the structure to balance out the sweeter core, but the finish remains delectably loaded with mocha and sweet spice.";"Petit Castel Kosher";"85";"45";"Haut-Judeé";NA;"Lauren Buzzeo";"Domaine du Castel 2005 Petit Castel Kosher Red (Haut-Judeé)";"Bordeaux-style Red Blend";"Domaine du Castel"
"19299";"Israel";"A dark, oaky Bordeaux blend with loads of cassis, black berries, vanilla and spice. Chewy and a touch herbal on the palate, it will soften when paired with food, especially red meat.";"Limited Edition Kosher";"85";"70";"Israel";NA;"Lauren Buzzeo";"Carmel 2004 Limited Edition Kosher Red (Israel)";"Bordeaux-style Red Blend";"Carmel"
"19243";"Israel";"With 80% Petite Sirah and 20% Zinfandel, this is a juicy, lush red with a solid structure, moderate gripping tannins and a long finish. Red plum, cherry and milk chocolate fill the bouquet while sweet spice and vibrant red fruit dominate the palate. Drink now.";"Reserve Kosher Petite Sirah-Zinfandel";"85";"25";"Galilee";NA;"Lauren Buzzeo";"Recanati 2006 Reserve Kosher Petite Sirah-Zinfandel Red (Galilee)";"Red Blend";"Recanati"
"18427";"Israel";"Tart red-berry and savory herb aromas lead the nose of this rosé made from 70% Barbera and 30% Merlot. The palate offers light tannins and red-fruit-skin flavors, ending clean and crisp.";NA;"85";"15";"Galilee";NA;"Lаurеn Buzzео";"Recanati 2011 Rosé (Galilee)";"Rosé";"Recanati"
"18192";"Israel";"The light bouquet offers faint notes of toasted red apple, while in the mouth this flabby wine exhibits notes of mealy flesh accented with soft spice.";"Yarden";"82";"28";"Galilee";NA;"Lаurеn Buzzео";"Golan Heights Winery 2008 Yarden Chardonnay (Galilee)";"Chardonnay";"Golan Heights Winery"
"18133";"Israel";"The bouquet starts off with moderately intense scents of plum, cherry and blackberry, with a cured-meat accent in the background. Glimmers of black pepper and bark add depth to the palate, while the medium-full mouthfeel boasts moderate tannins followed by a clean finish.";"Kayoumi Single Vineyard";"88";"33";"Galilee";NA;"Lauren Buzzeo";"Carmel 2009 Kayoumi Single Vineyard Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Carmel"
"18133";"Israel";"The bouquet starts off with moderately intense scents of plum, cherry and blackberry, with a cured-meat accent in the background. Glimmers of black pepper and bark add depth to the palate, while the medium-full mouthfeel boasts moderate tannins followed by a clean finish.";"Kayoumi Single Vineyard";"88";"33";"Galilee";NA;"Lauren Buzzeo";"Carmel 2009 Kayoumi Single Vineyard Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Carmel"
"18130";"Israel";"Cherry, red plum and soft herbs lead the nose of this Cabernet, followed by glimmers of chocolate and light coffee. The palate is plush and mouthfilling, but not flabby or overdone, with ripe fruit flavors that linger on the clean finish. Mevushal.";"Reserve";"88";"23";"Galilee";NA;"Lаurеn Buzzео";"Binyamina 2010 Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Binyamina"
"18117";"Israel";"This fruit-forward Syrah is brimming with aromas and flavors of raspberry, boysenberry and blueberry, all graced with a hint of vanilla cream. The mouthfeel boasts a satiny texture, with fine tannins, and the flavors evolve from fleshy fruit to spice and toasty oak. Drink now–2016.";"Reserve";"89";"50";"Galilee";NA;"Lаuren Buzzeo";"Flam 2010 Reserve Syrah (Galilee)";"Syrah";"Flam"
"18116";"Israel";"This wine starts off with an assertive aroma of brambly berry, followed shortly after by touches of warm compote and sweet spice. The tannins are structured but fine, lending support to the otherwise round palate brimming with fleshy dark-cherry and black-plum flavors. 100 cases imported; enjoy now–2017.";"Reserve";"89";"65";"Galilee";NA;"Lauren Buzzeo";"Flam 2010 Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Flam"
"17040";"Israel";"This wine is dark garnet in the glass, with aromas of raspberry and boysenberry that set the palate up for flavors of eucalyptus, thyme, oregano and black cherry. The flavor profile leans a little too far towards the herbal end of the spectrum, but it is ultimately a pleasant and easy-drinking wine.";"Mt. Tabor";"89";"15";"Galilee";NA;"Mike DeSimone";"Tabor 2012 Mt. Tabor Merlot (Galilee)";"Merlot";"Tabor"
"17034";"Israel";"A bouquet of white peach, honeysuckle and rose petal with a whiff of freshly mowed grass yields to flavors of cantaloupe, Turkish delight and nutmeg joined by a touch of salinity. Soft mouthfeel and well-integrated flavors make way for a bright floral splash on the finish.";"Adama";"89";"18";"Galilee";NA;"Mike DeSimone";"Tabor 2013 Adama Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Tabor"
"17034";"Israel";"A bouquet of white peach, honeysuckle and rose petal with a whiff of freshly mowed grass yields to flavors of cantaloupe, Turkish delight and nutmeg joined by a touch of salinity. Soft mouthfeel and well-integrated flavors make way for a bright floral splash on the finish.";"Adama";"89";"18";"Galilee";NA;"Mikе DеSimоnе";"Tabor 2013 Adama Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Tabor"
"16473";"Israel";"A nose of pear, honeydew melon and freshly-starched linens sets the stage for soft pear and melon flavors that are overpowered by intense minty notes. There is a burst of fresh citrus on the finish, but there is a lingering sense of cotton on the palate throughout each sip.";"Hermon";"86";"15";"Galilee";NA;"Mike DeSimone";"Golan Heights Winery 2013 Hermon White (Galilee)";"White Blend";"Golan Heights Winery"
"16274";"Israel";"Aromas of raspberry, black cherry and a hint of jalapeño lead the way for flavors of black cherry, Dr Pepper, eucalyptus and butterscotch. Despite good acid balance and a bright finish, eucalyptus notes outweigh fruit flavors.";"Adama";"87";NA;"Galilee";NA;"Mike DeSimone";"Tabor 2010 Adama Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Tabor"
"16274";"Israel";"Aromas of raspberry, black cherry and a hint of jalapeño lead the way for flavors of black cherry, Dr Pepper, eucalyptus and butterscotch. Despite good acid balance and a bright finish, eucalyptus notes outweigh fruit flavors.";"Adama";"87";NA;"Galilee";NA;"Mikе DеSimonе";"Tabor 2010 Adama Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Tabor"
"16145";"Israel";"Enticing aromas of black cherry conserves on toast lead to flavors of stewed cherries and raspberry, with licorice and clove notes. The deep fruit flavors are overly ripe and powerful. Although the flavors work well together, the wine lacks brightness.";"Secret Reserve";"86";"40";"Judean Hills";NA;"Mikе DеSimonе";"Shiloh Winery 2011 Secret Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Shiloh Winery"
"16087";"Israel";"Refreshing from the first whiff of green apple, fuchsia, and almond blossom, it has flavors of peach, eucalyptus, green apple, and white flowers. Harmonious tannins persist to the bright note of the vanilla custard and orange zest finish, undercut by strong minerality.";"Hermon";"90";"14";"Galilee";NA;"Mike DeSimоne";"Golan Heights Winery 2012 Hermon White (Galilee)";"White Blend";"Golan Heights Winery"
"16087";"Israel";"Refreshing from the first whiff of green apple, fuchsia, and almond blossom, it has flavors of peach, eucalyptus, green apple, and white flowers. Harmonious tannins persist to the bright note of the vanilla custard and orange zest finish, undercut by strong minerality.";"Hermon";"90";"14";"Galilee";NA;"Mikе DеSimоnе";"Golan Heights Winery 2012 Hermon White (Galilee)";"White Blend";"Golan Heights Winery"
"15605";"Israel";"This wine has a nose of black cherry, violet and espresso. It offers well-integrated flavors of blackberry, plum, white chocolate, lavender and coffee bean. Velvety tannins make way for a mellow finish with a lingering sense of brightness.";"Kerem Nilli";"91";"48";"Samson";NA;"Mike DeSimone";"Jezreel 2014 Kerem Nilli Argaman (Samson)";"Argaman";"Jezreel"
"15605";"Israel";"This wine has a nose of black cherry, violet and espresso. It offers well-integrated flavors of blackberry, plum, white chocolate, lavender and coffee bean. Velvety tannins make way for a mellow finish with a lingering sense of brightness.";"Kerem Nilli";"91";"48";"Samson";NA;"Mike DeSimone";"Jezreel 2014 Kerem Nilli Argaman (Samson)";"Argaman";"Jezreel"
"15302";"Israel";"This deep-garnet-colored wine offers a nose of cherry and apple peel. Well-integrated flavors of cherry, cranberry, white chocolate and leather sit within a firm network of tannins, and an unforeseen splash of citrus makes an appearance on the smooth finish.";"Har'el";"90";"35";"Judean Hills";NA;"Mike DeSimоne";"Clos de Gat 2012 Har'el Syrah (Judean Hills)";"Syrah";"Clos de Gat"
"15051";"Israel";"This medium-weight selection offers concentrated aromas and flavors of black currant and blackberry laced with accents of pepper and earthy spice. There's a bit of bite to the moderate tannins, while hints of tobacco leaf and cocoa nib spice up the finish.";"Reserve Dry Red";"87";"22";"Samson";NA;"Lаurеn Buzzео";"Mony 2009 Reserve Dry Red Cabernet Sauvignon (Samson)";"Cabernet Sauvignon";"Mony"
"14742";"Israel";"This blend of 63% Cabernet Sauvignon, 25% Merlot, 10% Cabernet Franc and 2% Petit Verdot is dark garnet in the glass, offering a slightly wild nose of blackberry and green pepper. Flavors of cassis, blackberry, toffee and leather are joined by a potent burst of cranberry. Well-integrated flavors continue into the lasting finish, which offers comforting warmth before culminating in a jolt of acidity.";"Classico";"90";"35";"Judean Hills";NA;"Mike DeSimone";"Flam 2012 Classico Red (Judean Hills)";"Bordeaux-style Red Blend";"Flam"
"14685";"Israel";"A nose of black plums and juniper berry paves the way for flavors of strawberry, pomegranate and mocha with a slight hint of eucalyptus. There is a subtle interplay of acidity and soft tannins that recede to reveal a bright drawn-out finish.";"Legacy";"91";"70";"Shomron";NA;"Mike DeSimone";"Teperberg 2013 Legacy Cabernet Franc (Shomron)";"Cabernet Franc";"Teperberg"
"14682";"Israel";"Dark ruby to the eye, this wine has a nose of raspberry and birch root. Flavors of blackberry, black cherry, smoked meat, vanilla custard and anise move across the palate, with fruit and smoke notes rising and receding in rhythm. Zesty cherry notes linger on the tongue despite strong but pleasant tannins.";"Secret Reserve";"91";"40";"Judean Hills";NA;"Mike DeSimone";"Shiloh Winery 2014 Secret Reserve Merlot (Judean Hills)";"Merlot";"Shiloh Winery"
"14677";"Israel";"Aromas of black plum, raspberry and sage set the stage for flavors of black cherry, raspberry, nutmeg and clove. There's a nice sense of spice piggybacking on luscious fruit, while strong but not overpowering tannins fill the palate and gently subside into a soft savory finish.";"Aria Reserve";"91";"45";"Judean Hills";NA;"Mikе DеSimonе";"Montefiore 2013 Aria Reserve Red (Judean Hills)";"Red Blend";"Montefiore"
"14677";"Israel";"Aromas of black plum, raspberry and sage set the stage for flavors of black cherry, raspberry, nutmeg and clove. There's a nice sense of spice piggybacking on luscious fruit, while strong but not overpowering tannins fill the palate and gently subside into a soft savory finish.";"Aria Reserve";"91";"45";"Judean Hills";NA;"Mike DeSimone";"Montefiore 2013 Aria Reserve Red (Judean Hills)";"Red Blend";"Montefiore"
"14663";"Israel";"Dark garnet to the eye, this wine offers aromas of raspberry, black plum and chocolate. It is fruity on entry, with flavors of black cherry and raspberry that recede to reveal notes of white chocolate and smoke. Velvety tannins linger on the palate amid a pleasing sensation of lasting smoke.";"Dor";"91";"65";"Galilee";NA;"Mikе DеSimоnе";"Domaine Netofa 2013 Dor Syrah (Galilee)";"Syrah";"Domaine Netofa"
"14661";"Israel";"Dark garnet in the glass, this wine's bouquet offers notes of raspberry, cassis and butterscotch. Harmonious on the palate, its flavors of cherry, black plum, chocolate, anise and smoke are set in a framework of sturdy tannins that give way to a bright finish with a closing touch of smoke.";"D Oak Aged";"91";"20";"Galilee";NA;"Mikе DеSimonе";"Dalton 2014 D Oak Aged Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Dalton"
"14661";"Israel";"Dark garnet in the glass, this wine's bouquet offers notes of raspberry, cassis and butterscotch. Harmonious on the palate, its flavors of cherry, black plum, chocolate, anise and smoke are set in a framework of sturdy tannins that give way to a bright finish with a closing touch of smoke.";"D Oak Aged";"91";"20";"Galilee";NA;"Mike DeSimone";"Dalton 2014 D Oak Aged Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Dalton"
"14405";"Israel";"Deep black cherry in color, this wine offers aromas of blackberry and bell pepper. There is a nice interplay of fruit and savory notes on the palate, with flavors of black cherry, plum, smoke, green pepper and eucalyptus. Slightly chewy tannins power on through a finish marked by notes of lingering fruit and smoke.";"Hommage";"88";"38";"Ella Valley";NA;"Mikе DеSimоnе";"Yaffo 2014 Hommage Syrah-Merlot (Ella Valley)";"Syrah-Merlot";"Yaffo"
"14074";"Israel";"Underipe nectarine, lemon pith and a touch of freshly dried grass start off the bouquet of this Chardonnay. The medium-weight palate transitions into ripe flavors of melon and pear flesh that carry through to the slightly flabby finish.";"Liza";"86";NA;"Galilee";NA;"Lauren Buzzeo";"Alexander 2011 Liza Chardonnay (Galilee)";"Chardonnay";"Alexander"
"14073";"Israel";"This wine boasts aromas and flavors of dried red fruits, fresh mint and cocoa powder. Medium weight, with soft, dusty tannins and a medium-length finish. A young wine, but quite approachable now.";"Reserve";"86";NA;"Galilee";NA;"Lаuren Buzzeо";"Alexander 2010 Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Alexander"
"13918";"Israel";"Aromas of cherry, orange zest and vanilla custard set the stage for flavors of blackberry, blueberry, mocha, anise and flame-broiled meat. It is bright on entry, with soft but ever-present tannins. The finish features a burst of brightness and a note of aniseed.";"Adi 13";"88";"9";"Israel";NA;"Mikе DеSimоnе";"Hacormim 2014 Adi 13 Cabernet Sauvignon (Israel)";"Cabernet Sauvignon";"Hacormim"
"13641";"Israel";"Oak-derived aromas of vanilla, sweet wood and toast are forward in the bouquet and mouth of this wine, but they're supported by a solid core of lush black berry, cassis and plum notes. The palate is round and mouthfilling, with a creamy texture.";"T-Selection";"88";"65";"Galilee";NA;"Lauren Buzzeo";"Pelter 2009 T-Selection Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Pelter"
"13411";"Israel";"Chalky accents add character to the red berry and white strawberry aromas and flavors of this wine. It's fresh and clean in the mouth with zippy acidity and an easy finish. Drink now.";NA;"85";"15";"Upper Galilee";NA;"Lаurеn Buzzео";"Galil Mountain 2010 Rosé (Upper Galilee)";"Rosé";"Galil Mountain"
"13410";"Israel";"This Barbera has an almost Pinot-like character to it, with hints of coffee, earthy tobacco and mushroom to the red cherry fruit profile. It's lightweight and easy drinking, with a softly woody finish. Drink now.";NA;"85";"18";"Upper Galilee";NA;"Lаuren Buzzeо";"Galil Mountain 2008 Barbera (Upper Galilee)";"Barbera";"Galil Mountain"
"13304";"Israel";"Deep garnet to the eye, this blend of Cabernet Sauvignon, Merlot and Syrah offers a rich bouquet of cassis, cherry preserves and lightly buttered toast. Tannins are strong but acidity holds its own among flavors of cherry, blackberry, menthol, pipe tobacco, and dried sage. The finish is marked by a nice tart cranberry note and lingering tannins.";"Estate Reserve";"92";"80";"Upper Galilee";NA;"Mike DeSimone";"Makura Estate 2008 Estate Reserve Red (Upper Galilee)";"Red Blend";"Makura Estate"
"13301";"Israel";"Inky-ruby colored, this wine has a complex bouquet of strawberry, watermelon, chocolate, violet and bell pepper. There is a nice interplay of fruit and cool herb notes, featuring flavors of black cherry, orange zest, eucalyptus and mint. A strong but subdued network of tannins recedes at the finish, making way for a pleasing jolt of bright acidity.";"4990 Reserve";"92";"28";"Judean Hills";NA;"Mike DeSimone";"Jerusalem Wineries 2012 4990 Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Jerusalem Wineries"
"13301";"Israel";"Inky-ruby colored, this wine has a complex bouquet of strawberry, watermelon, chocolate, violet and bell pepper. There is a nice interplay of fruit and cool herb notes, featuring flavors of black cherry, orange zest, eucalyptus and mint. A strong but subdued network of tannins recedes at the finish, making way for a pleasing jolt of bright acidity.";"4990 Reserve";"92";"28";"Judean Hills";NA;"Mikе DеSimоnе";"Jerusalem Wineries 2012 4990 Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Jerusalem Wineries"
