"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"4749";"Austria";"Inky, floral depth with the spice of French oak leads to a fullish but toned body full of dark elderberry and plum fruits. There's a dark, brooding subtext despite the obviously mellowing oak flavors and a core of spice that will fulfil its promise with some further time in bottle. The concentrated power here comes from partially dried grapes. The tannins are pliable and supple. Enjoy as of 2016.";"Tricata";"90";"89";"Weinland Österreich";NA;"Anne Krebiehl MW";"Juris 2011 Tricata Red (Weinland Österreich)";"Austrian Red Blend";"Juris"
"3974";"Austria";"Big, bold and soft, this is way too heavy. Sure, the Grüner spice is all there, but it is at the expense of a fresh, racy character. The toast character doesn't quite work either.";"Schenkenbichl";"85";"48";"Kamptal";NA;"Roger Voss";"Jurtschitsch 2006 Schenkenbichl Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Jurtschitsch"
"3953";"Austria";"Pure, perfumed wine, its floral currant flavored fruit dancing in the glass. There is a bright lift to this delicious fruity wine, just demanding to be drunk. Screw cap.";"Reserve";"90";NA;"Kamptal";NA;"Rogеr Voss";"Loimer 2009 Reserve Riesling (Kamptal)";"Riesling";"Loimer"
"3780";"Austria";"Gentle aromas of apple and fresh citrus give way to some autolytic yeastiness. Altogether, this is a very restrained but elegant sparkler, with soft mousse and a refreshing streak of acidity.";"Edition Adele Blanc de Blancs Brut";"88";"25";"Österreichischer Sekt";NA;"Anne Krebiehl MW";"Szigeti 2011 Edition Adele Blanc de Blancs Brut Sparkling (Österreichischer Sekt)";"Sparkling Blend";"Szigeti"
"3647";"Austria";"Packed with superripe tropical fruits, this is a concentrated, powerful wine, with lychee and smoke flavors. There is intense acidity to counteract all the richness. Finishes sweet and ripe.";"Dürnsteiner Kellerberg Smaragd";"92";"85";"Wachau";NA;"Roger Voss";"F X Pichler 2006 Dürnsteiner Kellerberg Smaragd Grüner Veltliner (Wachau)";"Grüner Veltliner";"F X Pichler"
"3643";"Austria";"A first from Pichler, this is a wine that stopped fermenting while still sweet and offers rich layers of honey, lychees and pepper are all here, as well yellow peaches and honeydew.";"Dürnsteiner Kellerberg Reserve";"93";"90";"Wachau";NA;"Roger Voss";"F X Pichler 2006 Dürnsteiner Kellerberg Reserve Grüner Veltliner (Wachau)";"Grüner Veltliner";"F X Pichler"
"3638";"Austria";"This vineyard, the “way to the church,” gives a full, rounded wine with very pure, direct fruit, and a green structure. This is an impressive wine that offers minerality as well as big fruit.";"Wösendorfer Kirchweg Smaragd";"93";"56";"Wachau";NA;"Roger Voss";"Rudi Pichler 2006 Wösendorfer Kirchweg Smaragd Riesling (Wachau)";"Riesling";"Rudi Pichler"
"3637";"Austria";"A finely constructed wine that is likely to age over many years. With its juicy currant flavors still dominated by minerality and citrus, there is some austerity. It is a complex wine showing great terroir character from the steep vineyard site.";"Ried Schütt Smaragd";"93";"67";"Wachau";NA;"Rogеr Voss";"Emmerich Knoll 2006 Ried Schütt Smaragd Riesling (Wachau)";"Riesling";"Emmerich Knoll"
"3637";"Austria";"A finely constructed wine that is likely to age over many years. With its juicy currant flavors still dominated by minerality and citrus, there is some austerity. It is a complex wine showing great terroir character from the steep vineyard site.";"Ried Schütt Smaragd";"93";"67";"Wachau";NA;"Rоger Vоss";"Emmerich Knoll 2006 Ried Schütt Smaragd Riesling (Wachau)";"Riesling";"Emmerich Knoll"
"3548";"Austria";"Aging for 18 months in oak has given this rich wine a smooth character, balancing juicy red berry flavors with complex barnyard and wild undergrowth flavors. The powerful combination demands aging even after four years, so give it another 3–4.";"Leithagebirge";"92";"38";"Burgenland";NA;"Roger Voss";"Kollwentz 2009 Leithagebirge Blaufränkisch (Burgenland)";"Blaufränkisch";"Kollwentz"
"3546";"Austria";"This wine is one of a series of single vineyard wines from this Cistercian estate. The wine exhibits the pepper side of Grüner, full and flavorsome, along with spiced pear laced with citrus acidity. The wine is rich aging potential over the next 3–5 years.";"Steinsetz Reserve";"92";NA;"Kamptal";NA;"Rogеr Voss";"Schloss Gobelsburg 2012 Steinsetz Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Schloss Gobelsburg"
"3541";"Austria";"Now approaching maturity, the wine is showing its tropical fruit flavors and aromas. Ripe and full in the mouth with a rich, but lively acidity, it's an impressive expression of Sauvignon Blanc. Glass stopper.";"Zieregg Grosse Lage";"92";NA;"Südoststeiermark";NA;"Rоgеr Vоss";"Manfred Tement 2010 Zieregg Grosse Lage Sauvignon Blanc (Südoststeiermark)";"Sauvignon Blanc";"Manfred Tement"
"3529";"Austria";"Yellow fruits lead off this sophisticated wine. With its creamy texture, overlaid by a more steely texture, it's a wine that has aging potential as well as present fruitiness for early drinking. So age for four years or give in to the freshness now. Screwcap.";"Terrassen Smaragd";"92";"30";"Wachau";NA;"Rоger Vоss";"Domäne Wachau 2012 Terrassen Smaragd Riesling (Wachau)";"Riesling";"Domäne Wachau"
"3527";"Austria";"Rubin is the name used in Carnuntum for those wines that have been judged by other producers in the region. Walter Glatzer's Rubin is solid, dark, concentrated and rich. It has the smoothness of wood aging while retaining its Bing-cherry and black-currant flavors. With its firm character, it needs some aging for four years and more.";"Rubin Carnuntum";"92";"25";"Carnuntum";NA;"Roger Voss";"Glatzer 2011 Rubin Carnuntum Zweigelt (Carnuntum)";"Zweigelt";"Glatzer"
"3522";"Austria";"This is a delicate sweet Riesling, honeyed and with intense acidity as a foil. The wine is delicate, holding back on its richness with a light touch, and very poised. The wine is destined for aging over at least six years and more. Screwcap.";"Auslese";"92";NA;"Niederösterreich";NA;"Roger Voss";"Schloss Gobelsburg 2011 Auslese Riesling (Niederösterreich)";"Riesling";"Schloss Gobelsburg"
"3255";"Austria";"The nose here is not quite as clean-cut as it could be, while the palate shows a little more focus. Crisp and zesty, if a little short.";NA;"86";"12";"Carnuntum";NA;"Annе Krеbiеhl MW";"Nadler 2014 Grüner Veltliner (Carnuntum)";"Grüner Veltliner";"Nadler"
"3228";"Austria";"Rotgipfler is almost an exclusivity to Thermenregion. This bright, fruity wine is deliciously crisp with spice, pepper and pear flavors. It has a light lemon edge brought out by the refreshing acidity. Screwcap.";NA;"88";"20";"Thermenregion";NA;"Rogеr Voss";"Johanneshof Reinisch 2012 Rotgipfler (Thermenregion)";"Rotgipfler";"Johanneshof Reinisch"
"3196";"Austria";"A subdued nose leads onto a fresh easy-drinking palate that is characterized by generous spritz and ripe almost plump pear fruit that is just tempered by citrus freshness. This is so easy to drink and so refreshing with that spritz.";"Oberfeld Alte Reben Reserve";"90";NA;"Kremstal";NA;"Anne Krebiehl MW";"Unger 2015 Oberfeld Alte Reben Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Unger"
"3193";"Austria";"The dark red fruit is enveloped in the rounded, rich and chocolaty scent of oak. The palate shows a lighter side with delicate fruit of a red-cherry nature. Freshness sumptuous oak and red-cherry notes marry well. This is lovely now, but just a few more months in bottle will allow it to knit together more. Drink now through 2020.";"Ausstich";"90";"25";"Thermenregion";NA;"Anne Krebiehl MW";"Stift Klosterneuburg 2014 Ausstich St. Laurent (Thermenregion)";"St. Laurent";"Stift Klosterneuburg"
"3192";"Austria";"A slightly earthy nose of yellow plum and stone fruit leads to a fresh textured palate, which shows off mirabelles and lemons. There is a pleasant phenolic edge and a clean, long finish.";"Grand Grü Reserve";"90";"30";"Kamptal";NA;"Anne Krebiehl MW";"Steininger 2015 Grand Grü Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Steininger"
"3181";"Austria";"Mossy freshness and fragrance appear on the shy subdued nose. The wonderfully slender and sprightly palate is fresh and delicate. There is something subtle and lithe about this, which is very uplifting. The finish is refreshing and clean.";NA;"90";"19";"Südsteiermark";NA;"Anne Krebiehl MW";"Lackner Tinnacher 2015 Sauvignon Blanc (Südsteiermark)";"Sauvignon Blanc";"Lackner Tinnacher"
"3145";"Austria";"No surprise that Willi Bründlmayer is one of the few in Austria to have real success with Pinot Noir. This is soft, ripe, enveloping, with bitter cherry flavors rounded at the edges with sweet tannins and refreshing acidity.";"Pinot Noir Cécile";"89";"60";"Kamptal";NA;"Rоgеr Vоss";"Bründlmayer 2004 Pinot Noir Cécile Pinot Noir (Kamptal)";"Pinot Noir";"Bründlmayer"
"3140";"Austria";"This single-vineyard Grüner is powerful, with concentrated white fruit flavors, floral aromas and great, crisp, fresh acidity. The fruit is ripe, hinting at creamy, with a soft green aftertaste. Screwcap.";"Aussere Bergen";"89";"23";"Niederösterreich";NA;"Roger Voss";"Zull 2006 Aussere Bergen Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Zull"
"3133";"Austria";"Fresh but rich, this young wine has structured edges, great purity of green currant fruits as well as fine concentration. The roundness of the palate is matched by its delicious acidity. Glass stopper.";"Steinhaus";"89";"18";"Kamptal";NA;"Roger Voss";"Summerer 2007 Steinhaus Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Summerer"
"3132";"Austria";"A ripe, fragrant wine that also manages to retain fine crispness. There is some Grüner pepper and spice, but the freshness of the wine allows it to show grapefruit and other citrus characters as well as tense acidity.";"Brut";"89";"25";"Kamptal";NA;"Rоgеr Vоss";"Steininger 2006 Brut Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Steininger"
"3131";"Austria";"This is beautiful, herbaceous Sauvigon Blanc, the signature grape of Styria, in a fine, ripe version, all rich fruits, green apple juice, fresh berries and lively acidity. Glass stopper.";"Steirische Klassik";"89";"25";"Südsteiermark";NA;"Rogеr Voss";"Sattlerhof 2006 Steirische Klassik Sauvignon Blanc (Südsteiermark)";"Sauvignon Blanc";"Sattlerhof"
"3019";"Austria";"The chalk soil of the Rabenstein Vineyard has 50-year-old vines, which produce a dense, concentrated wine. Spice and mineral characters combine with creamed apple in a rich display. The wine could certainly age over the next 3–4 years. Screwcap.";"Rabenstein";"92";"29";"Weinviertel";NA;"Rogеr Voss";"Dürnberg 2011 Rabenstein Grüner Veltliner (Weinviertel)";"Grüner Veltliner";"Dürnberg"
"3011";"Austria";"This is a powerful, wood-aged wine. It's still showing its toast at the moment, but expect the wine to round out, yielding solid tannins and a concentrated black-plum flavor. With a rich yet firm finish, this should age well over several years.";"Andau";"92";"13";"Burgenland";NA;"Rоger Vоss";"Scheiblhofer 2010 Andau Zweigelt (Burgenland)";"Zweigelt";"Scheiblhofer"
"2986";"Austria";"The nose is uncertain and hovers between musky botrytis and lactic tartness. The palate removes all doubt and shines with luscious, concentrated sweetness, referencing the pleasant bitterness of honeycomb and the spice of maple syrup. Pure lemon freshness illuminates everything. Drink now through 2025.";"Trockenbeerenauslese";"91";"30";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Gruber Röschitz 2015 Trockenbeerenauslese Chardonnay (Niederösterreich)";"Chardonnay";"Gruber Röschitz"
"2680";"Austria";"his blend has a spicy character, balanced with acidity and a ripe, full honeyed character. On the dry side, it has richness, pepper and a deep texture that demands aging. Drink from 2017.";"Ruster Ausbruch";"90";NA;"Burgenland";NA;"Rogеr Voss";"Heidi Schröck 2010 Ruster Ausbruch White (Burgenland)";"White Blend";"Heidi Schröck"
"2680";"Austria";"his blend has a spicy character, balanced with acidity and a ripe, full honeyed character. On the dry side, it has richness, pepper and a deep texture that demands aging. Drink from 2017.";"Ruster Ausbruch";"90";NA;"Burgenland";NA;"Rоger Vоss";"Heidi Schröck 2010 Ruster Ausbruch White (Burgenland)";"White Blend";"Heidi Schröck"
"2660";"Austria";"Dry spice is fighting with rich, smooth Chardonnay to give a wine that is unbalanced at the moment. It is full, fragrant, still young so the dried almond edge should melt into the more honeyed character. Drink from 2017.";"Beerenauslese";"90";NA;"Burgenland";NA;"Rogеr Voss";"Umathum 2011 Beerenauslese White (Burgenland)";"Austrian white blend";"Umathum"
"2660";"Austria";"Dry spice is fighting with rich, smooth Chardonnay to give a wine that is unbalanced at the moment. It is full, fragrant, still young so the dried almond edge should melt into the more honeyed character. Drink from 2017.";"Beerenauslese";"90";NA;"Burgenland";NA;"Rogеr Voss";"Umathum 2011 Beerenauslese White (Burgenland)";"Austrian white blend";"Umathum"
"2590";"Austria";"Crisp, clean, mineral wine, with hints of a more aromatic character in the background, this is packed with apple and lemon flavors. A straight line of delicious acidity cuts like a knife through the wine. For aging over 3–5 years. Screwcap.";"Zöbing";"90";NA;"Kamptal";NA;"Roger Voss";"Hirsch 2012 Zöbing Riesling (Kamptal)";"Riesling";"Hirsch"
"2590";"Austria";"Crisp, clean, mineral wine, with hints of a more aromatic character in the background, this is packed with apple and lemon flavors. A straight line of delicious acidity cuts like a knife through the wine. For aging over 3–5 years. Screwcap.";"Zöbing";"90";NA;"Kamptal";NA;"Rogеr Voss";"Hirsch 2012 Zöbing Riesling (Kamptal)";"Riesling";"Hirsch"
"2583";"Austria";"This is a serious wine, despite the ripe fruitiness on its surface. It is full of peach and mango flavors, but structured by a cool, mineral feel. Tangy acidity and tight texture adds tension. It still needs to age 2–4 years. Screwcap.";"Steinbügel";"90";NA;"Niederösterreich";NA;"Roger Voss";"Graf Hardegg 2010 Steinbügel Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Graf Hardegg"
"2581";"Austria";"This is a crisp, but also rich style of Federspiel. It is full of ripe pear and apple flavor as well as a fine pinch of pepper. Acidity creeps in the background to balance this ready-to-drink wine. Screwcap.";"Loibner Klostersatz Federspiel";"90";NA;"Wachau";NA;"Roger Voss";"F X Pichler 2012 Loibner Klostersatz Federspiel Grüner Veltliner (Wachau)";"Grüner Veltliner";"F X Pichler"
"2560";"Austria";"There is a high-toned aspect to the otherwise neutral nose that just gives away lemony hints. The palate is sprightly and fresh and reveals a very creamy, fruity, almost tropical core which is cut very pleasantly by fresh, aromatic lemon—this is Chardonnay but not as you know it. A very fruity, rich but fresh number.";"Rohstoff";"89";"21";"Burgenland";NA;"Anne Krebiehl MW";"Hannes Reeh 2014 Rohstoff Chardonnay (Burgenland)";"Chardonnay";"Hannes Reeh"
"2542";"Austria";"Vivid pepper and rounded red plum notes are joined by hints of cinnamon—reminiscent of freshly baked plum tart. This is a soft, pliable but very full-fruited wine. Lovers of Pinot should definitely try St. Laurent—here it is in a very approacheble and supercharming, medium-bodied red.";"Austrian Plum";"89";"13";"Niederösterreich";NA;"Annе Krеbiеhl MW";"The Dot 2014 Austrian Plum St. Laurent (Niederösterreich)";"St. Laurent";"The Dot"
"2530";"Austria";"Peppery iron-oxide notes dance alongside notions of blueberry and cherry. The colour is dark but the fruit is crunchy and fresh. There is drive and vividness at the core of this rustic, appetizing red. Tannins are present and give a pleasant but light grip. Fresh acidity provides even more focus. With food this will shine. Drink soon to enjoy its vividness.";"Trie Rot";"89";"14";"Burgenland";NA;"Anne Krebiehl MW";"Gunter Triebaumer 2014 Trie Rot Red (Burgenland)";"Red Blend";"Gunter Triebaumer"
"2524";"Austria";"Hints of white blossom mix with faint notes of pear to create a delicately balanced, fresh and spring-like wine that is as light as gossamer. This has verve and freshness, tender, blossomy aromatics and immense charm. Drink as soon as possible while its elderflower notes shimmer lastingly.";NA;"89";"25";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Nigl 2015 Gelber Muskateller (Niederösterreich)";"Gelber Muskateller";"Nigl"
"2523";"Austria";"Only very slight citrus notes appear on the nose. The palate opens into soft fruitiness with slight hints of apricot and peach. The chief attraction, though, is a central, vivid theme of white pepper. This is light bodied but full of subtle charms.";"Klassik";"89";"10";"Niederösterreich";NA;"Anne Krebiehl MW";"Nastl 2015 Klassik Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Nastl"
"2523";"Austria";"Only very slight citrus notes appear on the nose. The palate opens into soft fruitiness with slight hints of apricot and peach. The chief attraction, though, is a central, vivid theme of white pepper. This is light bodied but full of subtle charms.";"Klassik";"89";"10";"Niederösterreich";NA;"Anne Krebiehl MW";"Nastl 2015 Klassik Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Nastl"
"2432";"Austria";"A blend of St. Laurent and Pinot Noir, this is a full, round wine. It has a soft, juicy texture that comes with a touch of barnyard as well as warm strawberry fruit. The finish is rich, and the wine is ready to drink.";"Erdpress";"85";"20";"Niederösterreich";NA;"Roger Voss";"Pratsch 2009 Erdpress Red (Niederösterreich)";"Austrian Red Blend";"Pratsch"
"2366";"Austria";"Very spicy in character, the wine has a rich feel to it, offering a rounded palate with a touch of mango alongside the more complex almond and spiced pear flavors.";NA;"88";NA;"Burgenland";NA;"Rоger Vоss";"Giefing 2011 Traminer (Burgenland)";"Traminer";"Giefing"
"2266";"Austria";"This is the lightest of the Grüners from Proidl, offering a refreshing burst of crisp acidity along with the freshest spice. There is a fine tang of lemon, to keep the whole wine as bright as possible.";"Senftenberger Freiheit";"87";"13";"Niederösterreich";NA;"Rоgеr Vоss";"Proidl 2008 Senftenberger Freiheit Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Proidl"
"2179";"Austria";"Soft notes of green bell pepper, nettle and grass give this a fresh aspect. The slender palate then adds lemon, giving a focused zestiness, with glimpses of boxwood. The wine is citric, slender and very refreshing.";"Ried Kittel";"90";"16";"Niederösterreich";NA;"Anne Krebiehl MW";"Pratsch 2016 Ried Kittel Sauvignon Blanc (Niederösterreich)";"Sauvignon Blanc";"Pratsch"
"2171";"Austria";"The restrained nose just gives a glimpse of lemon freshness. Lemon notes intensify on the palate, where they attain a lovely textural feel of pith and zest. A slender wine, it still carries a hint of yeast on the midpalate, but is subtle, clean, slender and fine. The finish is dry and refreshing.";"Ried am Zaum Hefeabzug";"90";"25";"Wachau";NA;"Anne Krebiehl MW";"Malat 2016 Ried am Zaum Hefeabzug Pinot Blanc (Wachau)";"Pinot Blanc";"Malat"
"2052";"Austria";"Both crisp and rich, a magical combination with beautiful acidity, light currants, the whole wine infused with honey. The final acidity leaves a long-lasting aftertaste.";"Eiswein 375ml";"92";"35";"Niederösterreich";NA;"Roger Voss";"Norbert Bauer 2008 Eiswein 375ml Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Norbert Bauer"
"2051";"Austria";"Intense acidity, with the sweetness held in check by a bright, crisp character. Rich honey is balanced by an exquisite freshness, lightly perfumed, so clean and clear in final taste.";"Eiswein 375ml";"92";"40";"Niederösterreich";NA;"Roger Voss";"Zull 2008 Eiswein 375ml Riesling (Niederösterreich)";"Riesling";"Zull"
"2050";"Austria";"Very rich in texture while also balanced, this is a wine that shows extreme concentration—honey, yellow fruits and final sugar all wrapped in lively acidity.";"Beerenauslese 375ml";"92";"40";"Niederösterreich";NA;"Roger Voss";"Zull 2006 Beerenauslese 375ml Riesling (Niederösterreich)";"Riesling";"Zull"
"2049";"Austria";"From slate and limestone vineyards, this is an intense wine, full of tropical fruit flavors, spice, toast and hints of ginger. The wine rolls richly around the mouth, a gorgeous, opulent texture.";"Tatschler";"92";NA;"Burgenland";NA;"Roger Voss";"Kollwentz 2008 Tatschler Chardonnay (Burgenland)";"Chardonnay";"Kollwentz"
"1942";"Austria";"Fruity wine, light, elegant with a touch of minerality, it shows a fine balance of green fruits and its spice. The wine is all about freshness, crispness, a touch of minerality to give texture. At the end, the fragrant acidity shines. Screwcap.";"Terrassen Federspiel";"87";"14";"Wachau";NA;"Roger Voss";"Domäne Wachau 2012 Terrassen Federspiel Grüner Veltliner (Wachau)";"Grüner Veltliner";"Domäne Wachau"
"1923";"Austria";"Grape and spice aromas give this wine a distinctive heady perfume. A rare style to find in the Wachau, it brings a fine balance between fruit and perfume with the textured nature of Wachau wines. Ready to drink, or age for a year. Screwcap.";"Terrassen";"87";"17";"Wachau";NA;"Roger Voss";"Domäne Wachau 2012 Terrassen Gelber Muskateller (Wachau)";"Gelber Muskateller";"Domäne Wachau"
"1913";"Austria";"For lovers of red sparkling wine with its attendant tannins, this is a fine example. It has a definite Pinot Noir farmyard character along with tannins, a touch of smokiness, and a definite need for food.";"Sekt";"87";"32";"Österreichischer Sekt";NA;"Roger Voss";"Steininger 2010 Sekt Pinot Noir (Österreichischer Sekt)";"Pinot Noir";"Steininger"
"1694";"Austria";"With fruit picked on January 7, 2009, this superrich wine shines with acidity that picks out the fuller honey flavors. It has an almost unctuous texture, very smooth, with orange zest and peach giving a fresh side to the wine.";"Eiswein 375ml";"90";"44";"Niederösterreich";NA;"Roger Voss";"Türk 2008 Eiswein 375ml Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Türk"
"1694";"Austria";"With fruit picked on January 7, 2009, this superrich wine shines with acidity that picks out the fuller honey flavors. It has an almost unctuous texture, very smooth, with orange zest and peach giving a fresh side to the wine.";"Eiswein 375ml";"90";"44";"Niederösterreich";NA;"Roger Voss";"Türk 2008 Eiswein 375ml Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Türk"
"1685";"Austria";"Complex, mineral wine, crisp but also very, very textured. Flavors of peach and red apples work with pink grapefruit to give the fruit character, while there is also a more serious complexity of green herbs. The finish is soft, still mineral. Screwcap.";NA;"90";"16";"Traisental";NA;"Roger Voss";"Markus Huber 2010 Grüner Veltliner (Traisental)";"Grüner Veltliner";"Markus Huber"
"1682";"Austria";"Bordeaux grapes mix with Zweigelt in this full-bodied, serious wine. It has initial severe tannins, followed by ripe currant and blackberry fruit. The wood aging gives good spice character. Well worth aging for 3–4 years.";"Impetus Select";"90";"20";"Niederösterreich";NA;"Roger Voss";"Dürnberg 2007 Impetus Select Red (Niederösterreich)";"Austrian Red Blend";"Dürnberg"
"1506";"Austria";"Made using fruit from one of the top Kamptal vineyards, this perfumed wine has great texture, with tight acidity and notes of green plum skin and lemon zest. With its depth of flavor and nervy, minerally edge, it will age for at least four years.";"Steinmassel Erste Lage";"92";NA;"Kamptal";NA;"Rоgеr Vоss";"Bründlmayer 2011 Steinmassel Erste Lage Riesling (Kamptal)";"Riesling";"Bründlmayer"
"1506";"Austria";"Made using fruit from one of the top Kamptal vineyards, this perfumed wine has great texture, with tight acidity and notes of green plum skin and lemon zest. With its depth of flavor and nervy, minerally edge, it will age for at least four years.";"Steinmassel Erste Lage";"92";NA;"Kamptal";NA;"Roger Voss";"Bründlmayer 2011 Steinmassel Erste Lage Riesling (Kamptal)";"Riesling";"Bründlmayer"
"1443";"Austria";"Brooding flavors of dark cherry and pure cocoa initially play on the palate, but it slowly opens up to reveal a deceptive lightness. The body is sleek yet concentrated, with super-soft tannins. With haunting edges of cherries preserved in kirsch and bitter chocolate, this is an intriguing, elegant wine that's lovely now but will also age gracefully through 2019.";"Pannobile";"92";"60";"Burgenland";NA;"Anne Krebiehl MW";"Judith Beck 2011 Pannobile Red (Burgenland)";"Austrian Red Blend";"Judith Beck"
"1442";"Austria";"Very subtle but ultimately seductive wild cherry notes captivate on the nose, while the body is luscious, rounded, generous and inviting, without an ounce of fat. There are hints of clove and anise, a deep, mellow cherry core and haunting floral hints. Drink 2015–2020.";"'P'";"92";NA;"Wagram-Donauland";NA;"Anne Krebiehl MW";"Fritsch 2011 'P' Pinot Noir (Wagram-Donauland)";"Pinot Noir";"Fritsch"
"1439";"Austria";"A hint of mossy undergrowth leads on the nose, while lovely notes of white-pepper dusted green and yellow pear unfold on the soft, rounded palate. Those looking for texture as well as flavor will not be disappointed. Those who have the patience to cellar this will be rewarded with complex, mature flavors and great concentration. Drink 2016–2020.";"Achleiten Smaragd";"92";"46";"Wachau";NA;"Anne Krebiehl MW";"Domäne Wachau 2012 Achleiten Smaragd Grüner Veltliner (Wachau)";"Grüner Veltliner";"Domäne Wachau"
"1426";"Austria";"Red cherry fruit, with edges of white pepper, plays charmingly on both the nose and palate. The svelte figure of the wine belies its depth: this has subtle, Burgundian virtues and earthy undertones that provoke stimulating conversation and thought. An ideal accompaniment for subtle, nuanced dishes or a really good book.";NA;"92";NA;"Leithaberg";NA;"Anne Krebiehl MW";"Prieler 2010 Blaufränkisch (Leithaberg)";"Blaufränkisch";"Prieler"
"1423";"Austria";"Alluring white-pepper spice, with nuances of dried thyme and seductive cherry fruit, make this a compelling choice with more depth than force. This is subtle and velvety, quietly convincing and very long. Firm yet ripe tannins provide structure and ageability. This will be even more elegant with a few years of cellaring; drink 2016–2020.";"Reserve";"93";NA;"Burgenland";NA;"Annе Krеbiеhl MW";"Krutzler 2011 Reserve Blaufränkisch (Burgenland)";"Blaufränkisch";"Krutzler"
"1342";"Austria";"Fresh Conference pear notes abound on the nose of this wine. The palate is sprightly and fresh, with a zestier core of lime and pear peel. Slender in frame, it dances on the palate, displaying seriousness and levity at the same time. The finish is totally refreshing.";"Terrassen Federspiel";"90";"20";"Wachau";NA;"Anne Krebiehl MW";"Domäne Wachau 2016 Terrassen Federspiel Grüner Veltliner (Wachau)";"Grüner Veltliner";"Domäne Wachau"
"1323";"Austria";"Freshly cut pear, ivy leaf and spice mark the nose of this wine. The palate is slender but juicy, full of citrus-fresh fruit. It's all about joy and drinkability, feeling more structured and serious on the clean finish.";"Strassertaler";"90";"15";"Kamptal";NA;"Anne Krebiehl MW";"Allram 2016 Strassertaler Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Allram"
"1323";"Austria";"Freshly cut pear, ivy leaf and spice mark the nose of this wine. The palate is slender but juicy, full of citrus-fresh fruit. It's all about joy and drinkability, feeling more structured and serious on the clean finish.";"Strassertaler";"90";"15";"Kamptal";NA;"Annе Krеbiеhl MW";"Allram 2016 Strassertaler Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Allram"
"1321";"Austria";"Slight reduction still obstructs this wine's nose. The palate, however, is both zingy and rich—spiked with citrus and rounded with ripe, mellow apple fruit. There is verve and life at its core and tone to its medium body. The dry finish is appetizing.";NA;"90";"18";"Wiener Gemischter Satz";NA;"Anne Krebiehl MW";"Zahel 2016 White (Wiener Gemischter Satz)";"White Blend";"Zahel"
"1321";"Austria";"Slight reduction still obstructs this wine's nose. The palate, however, is both zingy and rich—spiked with citrus and rounded with ripe, mellow apple fruit. There is verve and life at its core and tone to its medium body. The dry finish is appetizing.";NA;"90";"18";"Wiener Gemischter Satz";NA;"Anne Krebiehl MW";"Zahel 2016 White (Wiener Gemischter Satz)";"White Blend";"Zahel"
"1176";"Austria";"Fresh, crisp, citrus and floral flavors make a light, easy Grüner Veltliner, a great summer drink of light white fruits and green berries. Screwcap.";"Koenigsegg Velt. 1";"86";"12";"Burgenland";NA;"Rоger Vоss";"Schloss Halbturn 2006 Koenigsegg Velt. 1 Grüner Veltliner (Burgenland)";"Grüner Veltliner";"Schloss Halbturn"
"1160";"Austria";"This highly aromatic, softly sweet wine brings together lychees, mango and pear-skin flavors, given freshness from acidity. Light, poised, delicate, it leaves a delicious lift.";"Spätlese";"87";"21";"Burgenland";NA;"Rogеr Voss";"Gunter Triebaumer 2006 Spätlese Traminer (Burgenland)";"Traminer";"Gunter Triebaumer"
"1160";"Austria";"This highly aromatic, softly sweet wine brings together lychees, mango and pear-skin flavors, given freshness from acidity. Light, poised, delicate, it leaves a delicious lift.";"Spätlese";"87";"21";"Burgenland";NA;"Roger Voss";"Gunter Triebaumer 2006 Spätlese Traminer (Burgenland)";"Traminer";"Gunter Triebaumer"
"1159";"Austria";"A big, ripe wine, full of berry fruits and rhubarb, edged with tannins, spice and red plum skins. It has a juicy, rich quality, enhanced by acidity, and rounded with vanilla. Keep for a year. Screwcap.";NA;"87";"16";"Burgenland";NA;"Rogеr Voss";"Gunter Triebaumer 2006 Blaufränkisch (Burgenland)";"Blaufränkisch";"Gunter Triebaumer"
"1159";"Austria";"A big, ripe wine, full of berry fruits and rhubarb, edged with tannins, spice and red plum skins. It has a juicy, rich quality, enhanced by acidity, and rounded with vanilla. Keep for a year. Screwcap.";NA;"87";"16";"Burgenland";NA;"Rоgеr Vоss";"Gunter Triebaumer 2006 Blaufränkisch (Burgenland)";"Blaufränkisch";"Gunter Triebaumer"
